-0.061659,0.40397,1.968e-18,-0.31871,0.36222,1.0677e-18,1.928e-09
0.027779,0.27798,2.0856e-18,-0.071132,0.3642,7.4222e-19,1.547e-09
-0.19317,0.28775,2.1622e-18,-0.15154,0.30514,5.3788e-19,9.124e-10
-0.24393,0.35028,2.0825e-18,-0.30996,0.37007,6.325e-19,1.38e-09
-0.12984,0.32952,2.1363e-18,-0.12283,0.27066,1.5242e-18,1.052e-09
-0.093237,0.29692,2.1609e-18,-0.082257,0.3402,6.185e-19,1.188e-09
-0.036838,0.39465,1.9429e-18,-0.042303,0.25549,1.0211e-18,1.744e-09
-0.33156,0.28873,1.8689e-18,-0.26552,0.26536,1.0706e-18,8.316e-10
-0.08042,0.34639,2.0071e-18,-0.3077,0.40407,1.5367e-18,1.999e-09
-0.31365,0.28484,1.8805e-18,-0.064278,0.26458,9.7751e-19,8.642e-10
-0.1494,0.36381,2.003e-18,-0.10567,0.38249,1.5206e-18,1.967e-09
-0.18312,0.32785,2.0714e-18,-0.26131,0.21647,7.644e-19,8.043e-10
-0.24821,0.41287,1.8822e-18,-0.068916,0.28091,1.5186e-18,1.537e-09
-0.37579,0.36767,1.7865e-18,-0.23165,0.34087,6.2216e-19,1.244e-09
-0.31407,0.27505,2.0487e-18,-0.22194,0.21143,7.9268e-19,6.74e-10
0.017486,0.35976,2.0252e-18,-0.27992,0.27041,1.1008e-18,2.016e-09
-0.078876,0.32366,1.8538e-18,-0.086178,0.43505,6.6632e-19,2.336e-09
0.0069165,0.39192,2.1274e-18,-0.029012,0.26103,6.5333e-19,3.408e-09
-0.012341,0.36419,2.1111e-18,-0.055135,0.41487,1.4401e-18,3.819e-09
-0.04386,0.3685,1.7742e-18,-0.19315,0.27561,8.928e-19,1.185e-09
-0.2816,0.27313,2.0807e-18,-0.09741,0.29703,7.1047e-19,9.031e-10
-0.091504,0.37766,2.1016e-18,-0.31107,0.23124,1.1236e-18,1.11e-09
-0.36015,0.29414,2.145e-18,-0.033534,0.22093,1.3908e-18,8.599e-10
-0.056864,0.29146,1.8753e-18,-0.03513,0.3175,1.6117e-18,1.4e-09
-0.28493,0.30239,2.0607e-18,-0.20238,0.31543,1.1171e-18,1.07e-09
-0.022341,0.38152,2.1551e-18,-0.32527,0.36108,8.0886e-19,1.982e-09
-0.3658,0.34246,2.093e-18,-0.30546,0.29547,1.2429e-18,1.124e-09
-0.26798,0.35147,1.7225e-18,-0.31929,0.2717,1.4839e-18,1.04e-09
-0.028762,0.32226,2.0979e-18,-0.33496,0.21319,5.4013e-19,8.306e-10
-0.18359,0.4085,1.8359e-18,-0.18814,0.21986,5.3923e-19,1.166e-09
-0.31975,0.36966,2.0074e-18,-0.28754,0.32767,1.0768e-18,1.331e-09
-0.12423,0.36904,1.7276e-18,-0.13934,0.3914,1.5558e-18,1.95e-09
-0.34535,0.41841,2.08e-18,-0.13573,0.26742,9.046e-19,1.452e-09
0.0026188,0.33029,2.1222e-18,-0.20471,0.22786,1.5196e-18,1.125e-09
-0.0035844,0.41599,2.0084e-18,-0.1618,0.23349,7.3627e-19,3.688e-09
-0.22053,0.29896,2.1041e-18,-0.12229,0.21569,1.533e-18,8.007e-10
-0.35401,0.38276,2.0246e-18,-0.13145,0.22345,8.5489e-19,1.058e-09
-0.36776,0.42254,1.8569e-18,-0.026489,0.37778,1.4641e-18,3.348e-09
0.0060804,0.31703,2.1617e-18,-0.10127,0.23462,9.3119e-19,1.03e-09
-0.19126,0.3081,2.0644e-18,-0.037397,0.37266,1.4212e-18,2.183e-09
-0.0079615,0.39436,2.1631e-18,-0.17439,0.36078,1.4418e-18,2.923e-09
-0.13234,0.38632,2.1511e-18,-0.22848,0.3828,1.0507e-18,1.816e-09
-0.38201,0.29376,1.7694e-18,-0.30149,0.34699,1.3713e-18,1.233e-09
-0.37809,0.33199,2.0966e-18,-0.2708,0.21438,9.9613e-19,8.335e-10
-0.15855,0.40046,1.7641e-18,-0.13582,0.41643,8.6774e-19,2.151e-09
-0.2341,0.38394,1.7853e-18,-0.056795,0.35386,8.2711e-19,1.772e-09
-0.066221,0.37603,1.8611e-18,-0.099231,0.40335,1.1893e-18,2.276e-09
-0.25468,0.28979,2.1213e-18,-0.27599,0.34381,9.8824e-19,1.155e-09
-0.057871,0.42616,2.083e-18,-0.0962,0.28684,1.3943e-18,2.229e-09
-0.08234,0.42705,2.15e-18,-0.23916,0.38785,6.924e-19,2.274e-09
-0.24571,0.42077,1.8149e-18,-0.081897,0.26709,8.734e-19,1.438e-09
-0.061173,0.29778,1.9702e-18,-0.21186,0.43442,1.4715e-18,2.225e-09
-0.32848,0.27432,1.7878e-18,-0.075583,0.38575,9.1032e-19,1.579e-09
-0.14463,0.39078,1.8669e-18,-0.088722,0.29441,1.4332e-18,1.397e-09
-0.23109,0.31535,1.9821e-18,-0.24522,0.37605,1.3624e-18,1.523e-09
-0.081897,0.27935,1.9981e-18,-0.067091,0.2326,1.3718e-18,8.073e-10
-0.10107,0.29925,1.9857e-18,-0.080183,0.39252,1.1767e-18,1.856e-09
-0.33237,0.39356,2.1152e-18,-0.083799,0.40104,8.171e-19,2.311e-09
-0.11009,0.27901,2.0468e-18,-0.24085,0.27787,1.5542e-18,9.387e-10
-0.15701,0.35815,2.0754e-18,-0.078577,0.38349,1.3818e-18,2.086e-09
-0.37308,0.42212,1.8208e-18,-0.052988,0.40268,5.7059e-19,2.829e-09
-0.37259,0.38701,1.8009e-18,-0.03124,0.41037,1.1926e-18,3.835e-09
-0.19889,0.41086,1.7573e-18,-0.043501,0.20972,9.5755e-19,1.244e-09
